,pH,Temprature,Taste,Odor,Fat ,Turbidity,Colour,Grade
707,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
708,0.0,0.1071428571428571,1,1,1,1,1.0,low
709,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
710,0.8615384615384615,0.375,0,1,1,1,1.0,low
711,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
712,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
713,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
714,0.5538461538461538,0.0714285714285714,1,0,1,0,1.0,high
715,0.0,0.1071428571428571,1,1,1,1,1.0,low
716,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
717,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
718,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
719,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
720,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
721,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
722,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
723,0.0,0.1071428571428571,1,1,1,1,1.0,low
724,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
725,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
726,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
727,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
728,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
729,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
730,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
731,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
732,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
733,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
734,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
735,0.4,0.2857142857142857,0,1,1,1,1.0,low
736,0.5538461538461538,0.017857142857142905,0,1,1,1,1.0,high
737,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
738,0.5846153846153846,0.2857142857142857,0,0,1,0,1.0,low
739,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
740,0.5692307692307693,0.125,1,0,0,0,0.466666666666665,medium
741,0.5692307692307693,0.2857142857142857,1,1,1,0,0.33333333333333215,low
742,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
743,0.8615384615384615,0.375,0,1,0,0,1.0,low
744,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
745,0.5846153846153846,0.125,0,0,0,0,1.0,medium
746,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
747,0.5846153846153846,0.0714285714285714,0,0,0,0,1.0,medium
748,0.0,0.1071428571428571,1,0,0,0,1.0,low
749,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
750,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
751,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
752,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
753,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
754,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
755,1.0,0.0,1,1,0,1,1.0,low
756,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
757,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
758,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
759,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
760,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
761,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
762,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
763,0.4,0.2857142857142857,0,1,1,1,1.0,low
764,0.8615384615384615,0.375,0,1,1,1,1.0,low
765,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
766,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
767,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
768,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
769,0.0,0.1071428571428571,1,1,1,1,1.0,low
770,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
771,0.8615384615384615,0.375,0,1,1,1,1.0,low
772,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
773,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
774,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
775,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
776,0.0,0.1071428571428571,1,1,1,1,1.0,low
777,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
778,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
779,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
780,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
781,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
782,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
783,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
784,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
785,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
786,0.4,0.2857142857142857,0,1,1,1,1.0,low
787,0.8615384615384615,0.375,0,1,1,1,1.0,low
788,0.6769230769230771,0.9999999999999999,1,0,1,1,1.0,low
789,0.5846153846153846,0.1964285714285714,0,0,1,0,1.0,medium
790,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
791,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
792,0.0,0.1071428571428571,1,1,1,1,1.0,low
793,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
794,0.8615384615384615,0.375,0,1,1,1,1.0,low
795,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
796,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
797,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
798,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
799,0.0,0.1071428571428571,1,1,1,1,1.0,low
800,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
801,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
802,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
803,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
804,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
805,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
806,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
807,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
808,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
809,0.5846153846153846,0.0,0,0,0,1,0.0,medium
810,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
811,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
812,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
813,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
814,0.5846153846153846,0.125,0,0,1,0,1.0,medium
815,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
816,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
817,0.0,0.1071428571428571,1,0,0,0,1.0,low
818,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
819,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
820,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
821,0.5538461538461538,0.1071428571428571,0,0,0,0,1.0,medium
822,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
823,0.8615384615384615,0.375,0,1,1,1,1.0,low
824,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
825,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
826,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
827,0.5538461538461538,0.0714285714285714,1,0,1,0,1.0,high
828,0.0,0.1071428571428571,1,1,1,1,1.0,low
829,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
830,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
831,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
832,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
833,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
834,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
835,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
836,0.0,0.1071428571428571,1,1,1,1,1.0,low
837,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
838,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
839,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
840,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
841,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
842,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
843,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
844,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
845,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
846,0.5846153846153846,0.0,0,0,0,1,0.0,medium
847,0.5384615384615384,0.0535714285714286,0,1,1,1,0.33333333333333215,low
848,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
849,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
850,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
851,0.5846153846153846,0.125,0,0,1,0,1.0,medium
852,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
853,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
854,0.0,0.1071428571428571,1,0,0,0,1.0,low
855,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
856,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
857,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
858,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
859,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
860,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
861,0.5538461538461538,0.1071428571428571,1,0,0,0,1.0,medium
862,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
863,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
864,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
865,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
866,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
867,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
868,1.0,0.0,1,1,0,1,1.0,low
869,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
870,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
871,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
872,0.5384615384615384,0.1071428571428571,1,0,0,0,0.6666666666666679,medium
873,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
874,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
875,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
876,0.0,0.1071428571428571,1,1,1,1,1.0,low
877,0.5846153846153846,0.1607142857142857,1,0,1,0,0.6666666666666679,high
878,0.8615384615384615,0.375,0,1,1,1,1.0,low
879,0.5846153846153846,0.375,0,0,0,1,1.0,low
880,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
881,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
882,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
883,0.5538461538461538,0.1071428571428571,1,1,1,1,1.0,high
884,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
885,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
886,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
887,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
888,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
889,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
890,0.5384615384615384,0.2857142857142857,1,0,1,0,0.3999999999999986,low
891,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
892,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
893,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
894,0.5846153846153846,0.125,0,0,1,0,1.0,medium
895,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
896,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
897,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
898,0.0,0.1071428571428571,1,1,1,1,1.0,low
899,0.5538461538461538,0.1607142857142857,0,0,1,0,0.6666666666666679,medium
900,0.8615384615384615,0.375,0,1,1,1,1.0,low
901,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
902,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
903,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
904,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
905,0.0,0.1071428571428571,1,1,1,1,1.0,low
906,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
907,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
908,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
909,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
910,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
911,0.5384615384615384,0.1071428571428571,0,0,1,0,0.6666666666666679,medium
912,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
913,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
914,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
915,0.4,0.2857142857142857,0,1,1,1,1.0,low
916,0.8615384615384615,0.375,0,1,1,1,1.0,low
917,0.5692307692307693,0.125,1,0,0,0,0.466666666666665,medium
918,0.5692307692307693,0.2857142857142857,1,1,1,0,0.33333333333333215,low
919,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
920,0.8615384615384615,0.375,0,1,0,0,1.0,low
921,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
922,0.5846153846153846,0.125,0,0,0,0,1.0,medium
923,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
924,0.5846153846153846,0.0714285714285714,0,0,0,0,1.0,medium
925,0.0,0.1071428571428571,1,0,0,0,1.0,low
926,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
927,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
928,0.5538461538461538,0.1964285714285714,0,0,0,1,0.6666666666666679,medium
929,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
930,0.5538461538461538,0.0714285714285714,0,1,1,1,1.0,high
931,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
932,1.0,0.0,1,1,0,1,1.0,low
933,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
934,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
935,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
936,0.23076923076923073,0.4642857142857143,0,1,1,1,0.6666666666666679,low
937,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
938,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
939,0.5692307692307693,0.1964285714285714,1,1,1,0,0.33333333333333215,medium
940,0.4,0.2857142857142857,0,1,1,1,1.0,low
941,0.8615384615384615,0.375,0,1,1,1,1.0,low
942,0.5538461538461538,0.1964285714285714,1,0,0,1,1.0,medium
943,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
944,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
945,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
946,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
947,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
948,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
949,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
950,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
951,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
952,0.5846153846153846,0.0,0,0,0,1,0.0,medium
953,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
954,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
955,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
956,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
957,0.5846153846153846,0.125,1,1,1,0,1.0,high
958,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
959,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
960,0.0,0.1071428571428571,1,0,0,0,1.0,low
961,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
962,0.5384615384615384,0.0714285714285714,1,0,1,0,1.0,medium
963,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
964,0.0,0.1071428571428571,1,1,1,1,1.0,low
965,0.5538461538461538,0.1607142857142857,1,0,1,1,0.6666666666666679,high
966,0.8615384615384615,0.375,0,1,1,1,1.0,low
967,0.5384615384615384,0.1071428571428571,1,0,0,0,0.6666666666666679,medium
968,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
969,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
970,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
971,0.0,0.1071428571428571,1,1,1,1,1.0,low
972,0.5846153846153846,0.1607142857142857,1,0,1,0,0.6666666666666679,high
973,0.8615384615384615,0.375,0,1,1,1,1.0,low
974,0.5846153846153846,0.375,0,0,0,1,1.0,low
975,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
976,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
977,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
978,0.0,0.1071428571428571,1,1,1,1,1.0,low
979,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
980,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
981,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
982,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
983,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
984,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
985,0.5384615384615384,0.1964285714285714,1,0,0,0,0.3999999999999986,medium
986,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
987,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
988,0.5846153846153846,0.0,0,0,0,1,0.0,medium
989,0.5384615384615384,0.0535714285714286,0,0,0,0,0.33333333333333215,medium
990,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
991,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
992,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
993,0.5846153846153846,0.125,0,0,1,0,1.0,medium
994,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
995,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
996,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
997,0.0,0.1071428571428571,1,1,1,1,1.0,low
998,0.5538461538461538,0.1607142857142857,0,0,0,1,0.6666666666666679,medium
999,0.8615384615384615,0.375,0,1,1,1,1.0,low
1000,0.5846153846153846,0.1964285714285714,0,0,0,1,1.0,medium
1001,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
1002,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
1003,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
1004,0.0,0.1071428571428571,1,1,1,1,1.0,low
1005,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
1006,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
1007,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
1008,0.0,0.1071428571428571,1,1,1,1,1.0,low
1009,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
1010,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
1011,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
1012,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
1013,0.5846153846153846,0.1964285714285714,0,1,1,1,1.0,high
1014,0.5384615384615384,0.0714285714285714,1,0,0,0,1.0,medium
1015,0.2615384615384616,0.0714285714285714,1,0,1,0,1.0,low
1016,0.0,0.1071428571428571,1,1,1,1,1.0,low
1017,0.923076923076923,0.1607142857142857,1,0,1,1,0.6666666666666679,low
1018,0.5846153846153846,0.1071428571428571,1,0,1,0,0.33333333333333215,medium
1019,0.5538461538461538,0.1964285714285714,0,1,1,1,0.6666666666666679,high
1020,0.5384615384615384,0.0357142857142857,0,0,1,0,1.0,medium
1021,0.23076923076923073,0.0714285714285714,0,1,1,1,1.0,low
1022,0.5846153846153846,0.1964285714285714,1,1,1,1,0.33333333333333215,high
1023,0.5384615384615384,0.017857142857142905,1,0,1,0,0.3999999999999986,medium
1024,0.5846153846153846,0.0357142857142857,0,1,1,0,0.8666666666666671,high
1025,0.8461538461538461,0.6428571428571429,0,0,0,0,0.3999999999999986,low
1026,0.5846153846153846,0.0,0,0,0,1,0.0,medium
1027,0.5384615384615384,0.0535714285714286,0,1,1,1,0.33333333333333215,low
1028,0.5538461538461538,0.0535714285714286,1,0,1,0,1.0,high
1029,0.5846153846153846,0.1964285714285714,0,1,0,0,0.0,medium
1030,0.6769230769230771,0.5535714285714285,0,0,0,0,1.0,low
1031,0.5846153846153846,0.125,0,0,1,0,1.0,medium
1032,0.5384615384615384,0.0714285714285714,1,1,1,1,1.0,high
1033,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
1034,0.0,0.1071428571428571,1,0,0,0,1.0,low
1035,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
1036,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
1037,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
1038,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
1039,0.5538461538461538,0.2857142857142857,0,0,0,0,1.0,low
1040,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
1041,0.5538461538461538,0.1071428571428571,1,0,0,0,1.0,medium
1042,0.923076923076923,0.1607142857142857,1,1,1,1,0.5333333333333314,low
1043,0.5846153846153846,0.1071428571428571,1,1,1,1,1.0,high
1044,0.5538461538461538,0.2857142857142857,0,0,0,1,0.6666666666666679,low
1045,0.5384615384615384,0.0357142857142857,0,0,0,0,0.466666666666665,medium
1046,0.5538461538461538,0.0714285714285714,0,0,0,0,1.0,medium
1047,0.5846153846153846,0.1964285714285714,1,1,1,0,0.33333333333333215,high
1048,1.0,0.0,1,1,0,1,1.0,low
1049,0.5384615384615384,0.0535714285714286,0,0,0,0,1.0,medium
1050,0.5538461538461538,0.0535714285714286,1,1,1,1,1.0,high
1051,0.3846153846153847,0.1964285714285714,1,0,1,1,0.6666666666666679,low
1052,0.5384615384615384,0.1071428571428571,1,0,0,0,0.6666666666666679,medium
1053,0.7846153846153846,0.5714285714285715,1,0,1,1,1.0,low
1054,0.5692307692307693,0.1964285714285714,1,1,0,0,0.466666666666665,medium
1055,0.5692307692307693,0.0714285714285714,1,0,1,0,1.0,high
1056,0.0,0.1071428571428571,1,1,1,1,1.0,low
1057,0.5846153846153846,0.1607142857142857,1,0,1,0,0.6666666666666679,high
1058,0.8615384615384615,0.375,0,1,1,1,1.0,low
